FLAG,Avg min between sent tnx,Avg min between received tnx,Time Diff between first and last (Mins),Sent tnx,Received Tnx,Number of Created Contracts,Unique Received From Addresses,Unique Sent To Addresses,min value received,max value received,avg val received,min val sent,max val sent,avg val sent,min value sent to contract,max val sent to contract,avg value sent to contract,total transactions (including tnx to create contract,total Ether sent,total ether received,total ether sent contracts,total ether balance,Total ERC20 tnxs,ERC20 total Ether received,ERC20 total ether sent,ERC20 total Ether sent contract,ERC20 uniq sent addr,ERC20 uniq rec addr,ERC20 uniq sent addr.1,ERC20 uniq rec contract addr,ERC20 avg time between sent tnx,ERC20 avg time between rec tnx,ERC20 avg time between rec 2 tnx,ERC20 avg time between contract tnx,ERC20 min val rec,ERC20 max val rec,ERC20 avg val rec,ERC20 min val sent,ERC20 max val sent,ERC20 avg val sent,ERC20 min val sent contract,ERC20 max val sent contract,ERC20 avg val sent contract,ERC20 uniq sent token name,ERC20 uniq rec token name,ERC20 most sent token type,ERC20_most_rec_token_type,transaction_velocity,sent_transaction_ratio,received_transaction_ratio,incoming_counterparty_density,outgoing_counterparty_density,average_total_value,average_sent_value,average_received_value,outgoing_incoming_value_ratio,contract_transaction_ratio,created_contract_ratio,erc20_transaction_ratio,erc20_incoming_outgoing_ratio,erc20_sent_counterparty_density,erc20_received_counterparty_density,activity_hours,transactions_per_hour
0,4471.98,603.16,28038.22,6,2,0,2,3,0.01,5.75,2.88,0.0,5.719633,1.457439,0.0,0.0,0.0,8,8.74463284,5.76,0.0,-2.98463284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0002853248173386185,0.75,0.25,1.0,0.5,1.813079105,1.4574388066666666,2.88,1.518165423611111,0.0,0.0,0.0,0.0,0.0,0.0,467.3036666666667,0.01711948904031711
0,12.06,6.38,120509.87,9992,8,0,5,132,0.5,5.0,2.37375,0.0,630.0,0.789347,0.0,0.0,0.0,10000,7887.153423999999,18.99,0.0,-7868.1634239999985,12.0,2667.835212,0.0,0.0,0.0,8.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1500.0,222.319601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,UNKNOWN,Promodl,0.08298075502031493,0.9992,0.0008,0.625,0.01321056845476381,0.7906143424,0.7893468198558846,2.37375,415.33193385992627,0.0,0.0,0.0012,0.0,0.0,0.6666666666666666,2008.4978333333333,4.978845301218896
0,23.23,0.0,69.68,3,1,0,1,3,101.0,101.0,101.0,0.0086579999999999,56.52016500000001,33.666149,0.0,0.0,0.0,4,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.057405281285878296,0.75,0.25,1.0,1.0,50.4996115,33.666148666666665,101.0,0.9999846138613862,0.0,0.0,0.0,0.0,0.0,0.0,1.1613333333333336,3.4443168771526973
0,0.0,0.0,47664.6,1,1,0,1,1,2.129898,2.129898,2.129898,2.129457,2.129457,2.129457,0.0,0.0,0.0,2,2.12945656,2.12989756,0.0,0.000441,1.0,0.160437298,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.160437,0.160437,0.160437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,UNKNOWN,OmiseGO,4.195986119677916e-05,0.5,0.5,1.0,1.0,2.1296770599999997,2.12945656,2.12989756,0.9997929477885312,0.0,0.0,0.5,0.0,0.0,1.0,794.41,0.0025175916718067496
0,158.96,0.0,317.92,2,1,0,1,2,101.0,101.0,101.0,0.1,100.899016,50.499508,0.0,0.0,0.0,3,100.9990158,101.0,0.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.009436336185203825,0.6666666666666666,0.3333333333333333,1.0,1.0,67.33300526666666,50.4995079,101.0,0.9999902554455445,0.0,0.0,0.0,0.0,0.0,0.0,5.298666666666667,0.5661801711122295
0,0.0,3210.03,192601.7,0,60,1,4,0,0.0,0.753905,0.400353,0.0,0.0,0.0,0.0,0.0,0.0,61,0.0,24.02119871,0.0,24.02119871,2.0,0.7161059609999999,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.247739,0.468367,0.358053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,UNKNOWN,OmiseGO,0.0003167157922282098,0.0,0.9836065573770492,0.06666666666666667,0.0,0.39379014278688523,0.0,0.40035331183333334,0.0,0.0,0.01639344262295082,0.03278688524590164,0.0,0.0,1.0,3210.0283333333336,0.019002947533692586
0,0.0,0.0,2.38,1,1,0,1,1,0.407916,0.407916,0.407916,0.407444,0.407444,0.407444,0.0,0.0,0.0,2,0.407444434,0.40791607,0.0,0.000471636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8403361344537815,0.5,0.5,1.0,1.0,0.407680252,0.407444434,0.40791607,0.9988437915672211,0.0,0.0,0.0,0.0,0.0,0.0,0.03966666666666666,50.420168067226896
0,0.0,0.0,523.23,1,1,0,1,1,3.077284,3.077284,3.077284,3.076664,3.076664,3.076664,0.0,0.0,0.0,2,3.07666387,3.07728387,0.0,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0038224107944880834,0.5,0.5,1.0,1.0,3.0769738699999998,3.07666387,3.07728387,0.9997985236246665,0.0,0.0,0.0,0.0,0.0,0.0,8.7205,0.22934464766928503
0,159.5,0.63,320.27,2,2,0,2,2,16.254655,84.745345,50.5,2.149454,98.849117,50.499286,0.0,0.0,0.0,4,100.9985715,101.0,0.0,0.001428506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.012489462016423643,0.5,0.5,1.0,1.0,50.499642875,50.49928575,50.5,0.9999858564356435,0.0,0.0,0.0,0.0,0.0,0.0,5.337833333333333,0.7493677209854186
0,4260.71,172236.02,727290.43,9,4,0,4,6,0.05,5.13801,1.692677,0.004209,4.880902,0.751879,0.0,0.0,0.0,13,6.7669123,6.77070994,0.0,0.00379764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.7874564910746865e-05,0.6923076923076923,0.3076923076923077,1.0,0.6666666666666666,1.041355556923077,0.7518791444444445,1.692677485,0.9994391075627737,0.0,0.0,0.0,0.0,0.0,0.0,12121.507166666668,0.0010724738946448118
0,1505.99,815.8,37022.95,17,14,0,7,11,0.013894,1.527054,0.781516,0.0,4.0,0.64278,0.0,0.0,0.0,31,10.92726633,10.94122746,0.0,0.013961129,18.0,2009.117029,2009.117029,0.0,6.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,824.261748,200.911703,0.0,1009.117029,251.139629,0.0,0.0,0.0,2.0,2.0,Decentralized Application Coin,Decentralized Application Coin,0.000837318474081617,0.5483870967741935,0.45161290322580644,0.5,0.6470588235294118,0.7054352835483871,0.6427803723529412,0.7815162471428572,0.9987239886885598,0.0,0.0,0.5806451612903226,1.0,0.3333333333333333,0.16666666666666666,617.0491666666666,0.05023910844489703
0,1918.25,1657.68,836989.35,44,454,0,12,6,0.205059,97.400692,3.9463,0.0,230.337471,40.718163,0.0,0.0,0.0,498,1791.599192,1791.620145,0.0,0.020952925,14.0,182736.2802,2.114803273,0.0,1.0,10.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,161873.0,14056.63694,2.114803,2.114803,2.114803,0.0,0.0,0.0,1.0,13.0,OmiseGO,RAZOOM,0.0005949896495098773,0.08835341365461848,0.9116465863453815,0.02643171806167401,0.13636363636363635,7.195219552208835,40.718163454545454,3.9462998788546257,0.999988304998658,0.0,0.0,0.028112449799196786,1.157297976452954e-05,0.07142857142857142,0.7142857142857143,13949.8225,0.03569937897059264
0,1.27,0.0,3.8,3,2,0,2,3,512.253684,1488.746316,1000.5,0.219528,1476.359502,666.999528,0.0,0.0,0.0,5,2000.998585,2001.0,0.0,0.001414909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.3157894736842106,0.6,0.4,1.0,1.0,800.399717,666.9995283333334,1000.5,0.9999992928535733,0.0,0.0,0.0,0.0,0.0,0.0,0.06333333333333332,78.94736842105264
0,6915.64,9600.76,472871.28,42,19,0,9,25,0.01,49.9963,6.393007,0.0,40.0,2.89109,0.0,0.0,0.0,61,121.4258,121.467128,0.0,0.041328049,41.0,203580.7944,203560.3521,0.0,8.0,18.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,188100.0,8143.231774,0.0,188100.0,12722.52201,0.0,0.0,0.0,10.0,20.0,OmiseGO,OmiseGO,0.000128999164423773,0.6885245901639344,0.3114754098360656,0.47368421052631576,0.5952380952380952,3.9818512786885245,2.891090476190476,6.393006736842105,0.9996597597993755,0.0,0.0,0.6721311475409836,0.9998995863040014,0.1951219512195122,0.43902439024390244,7881.188,0.00773994986542638
0,3.81,0.0,11.42,3,2,0,2,3,634.273094,1366.726906,1000.5,0.27,1575.779759,666.999528,0.0,0.0,0.0,5,2000.998585,2001.0,0.0,0.001414909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.43782837127845886,0.6,0.4,1.0,1.0,800.399717,666.9995283333334,1000.5,0.9999992928535733,0.0,0.0,0.0,0.0,0.0,0.0,0.19033333333333333,26.26970227670753
0,29.48,15.75,203493.85,3351,6649,0,2372,1741,0.008212,102.66208,0.7315649999999999,0.0,108.035516,1.449984,0.0,0.0,0.0,10000,4858.896368,4864.173899,0.0,5.277531419,21.0,1917217.258,0.09622126,0.0,1.0,14.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1913453.0,95860.8629,0.096221,0.096221,0.096221,0.0,0.0,0.0,1.0,20.0,Ether,UNKNOWN,0.04914153425275506,0.3351,0.6649,0.35674537524439764,0.51954640405849,0.9723070266999999,1.4499839952253057,0.7315647313881787,0.998915020081604,0.0,0.0,0.0021,5.018797926969214e-08,0.047619047619047616,0.6666666666666666,3391.5641666666666,2.9484920551653038
0,163.97,0.0,327.93,2,1,0,1,2,101.0,101.0,101.0,0.2,100.798571,50.499286,0.0,0.0,0.0,3,100.9985715,101.0,0.0,0.001428506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.009148293843198244,0.6666666666666666,0.3333333333333333,1.0,1.0,67.33285716666667,50.49928575,101.0,0.9999858564356435,0.0,0.0,0.0,0.0,0.0,0.0,5.4655000000000005,0.5488976305918946
0,165.15,0.82,331.93,2,2,0,2,2,26.106573,74.893427,50.5,0.01,100.988974,50.499487,0.0,0.0,0.0,4,100.9989738,101.0,0.0,0.001026218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.012050733588407194,0.5,0.5,1.0,1.0,50.49974345,50.4994869,50.5,0.9999898396039604,0.0,0.0,0.0,0.0,0.0,0.0,5.532166666666667,0.7230440153044316
0,21.39,0.0,64.17,3,1,0,1,3,101.0,101.0,101.0,1.316756,53.16211,33.666149,0.0,0.0,0.0,4,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.06233442418575658,0.75,0.25,1.0,1.0,50.4996115,33.666148666666665,101.0,0.9999846138613862,0.0,0.0,0.0,0.0,0.0,0.0,1.0695000000000001,3.740065451145395
0,31553.72,6795.01,424257.28,10,16,0,10,4,0.0001,12.740509,1.668032,0.0,19.338331,2.865441,0.0,0.0,0.0,26,28.65441012,26.68851867,0.0,-1.96589145,14.0,41292.57962,30000.0,0.0,1.0,9.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,20000.0,3441.048302,1.0,29999.0,15000.0,0.0,0.0,0.0,1.0,11.0,StatusNetwork,StatusNetwork,6.128356831024797e-05,0.38461538461538464,0.6153846153846154,0.625,0.4,2.1285741842307693,2.8654410120000002,1.668032416875,1.0736605682131701,0.0,0.0,0.5384615384615384,0.7265227863233216,0.07142857142857142,0.6428571428571429,7070.954666666667,0.0036770140986148777
0,4.61,4292.25,631637.83,147,147,0,2,1,0.100003,0.805766,0.154591,0.096568,0.805066,0.154048,0.0,0.0,0.0,294,22.64498866,22.72494289,0.0,0.079954236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0004654566050928267,0.5,0.5,0.013605442176870748,0.006802721088435374,0.15431949506802722,0.1540475419047619,0.15459144823129253,0.9964816532042777,0.0,0.0,0.0,0.0,0.0,0.0,10527.297166666665,0.027927396305569605
0,4.55,0.57,10.25,2,2,0,1,2,0.5,7.0,3.75,0.499528,6.999528,3.749528,0.0,0.0,0.0,4,7.499056727,7.5,0.0,0.000943273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3902439024390244,0.5,0.5,0.5,1.0,3.74976418175,3.7495283635,3.75,0.9998742302666667,0.0,0.0,0.0,0.0,0.0,0.0,0.17083333333333334,23.414634146341463
0,0.0,0.0,18.4,1,1,0,1,1,22.0,22.0,22.0,21.99938,21.99938,21.99938,0.0,0.0,0.0,2,21.99938,22.0,0.0,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.10869565217391305,0.5,0.5,1.0,1.0,21.99969,21.99938,22.0,0.9999718181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.30666666666666664,6.521739130434783
0,0.0,50.94,509376.3,0,9999,1,1625,0,0.0,570.129274,4.491976,0.0,0.0,0.0,0.0,0.0,0.0,10000,0.0,44915.26672,0.0,44915.26672,57.0,61661.50717,0.0,0.0,0.0,45.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,20373.0,1081.780828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,UNKNOWN,Super Wallet Token,0.019631851737114587,0.0,0.9999,0.1625162516251625,0.0,4.491526672,0.0,4.491975869586959,0.0,0.0,0.0001,0.0057,0.0,0.0,0.7894736842105263,8489.605,1.177911104226875
0,3.8,21915.69,43838.98,2,2,0,2,1,20.0,23.255814,21.627907,19.999372,23.254614,21.626993,0.0,0.0,0.0,4,43.25398604,43.25581395,0.0,0.00182791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9.12429988106475e-05,0.5,0.5,1.0,0.5,21.6274499975,21.62699302,21.627906975,0.9999577418655881,0.0,0.0,0.0,0.0,0.0,0.0,730.6496666666667,0.00547457992863885
0,15903.66,1424.53,299342.13,13,65,0,4,8,0.00903,24.99,0.929749,0.1,18.0,4.6456550000000005,0.0,0.0,0.0,78,60.3935147,60.43368237,0.0,0.04016767,8.0,1880376.201,0.0,0.0,0.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1707750.0,235047.0251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,UNKNOWN,EBCoin,0.00026057140703849473,0.16666666666666666,0.8333333333333334,0.06153846153846154,0.6153846153846154,1.549066629102564,4.645654976923077,0.9297489595384615,0.9993353430003805,0.0,0.0,0.10256410256410256,0.0,0.0,1.0,4989.0355,0.015634284422309682
0,0.0,2114.72,319323.23,0,151,1,4,0,0.0,2.579215,0.938593,0.0,0.0,0.0,0.0,0.0,0.0,152,0.0,141.7275967,0.0,141.7275967,2.0,2.451908551,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.659816,1.7920919999999998,1.225954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,UNKNOWN,OmiseGO,0.0004760067095651012,0.0,0.993421052631579,0.026490066225165563,0.0,0.9324183993421052,0.0,0.938593355629139,0.0,0.0,0.006578947368421052,0.013157894736842105,0.0,0.0,1.0,5322.053833333333,0.02856040257390607
0,0.0,3712.46,11137.37,0,3,1,3,0,3.99958,6.020946,5.006842,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,15.02052563,0.0,15.02052563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0003591512179266739,0.0,0.75,1.0,0.0,3.7551314075,0.0,5.006841876666667,0.0,0.0,0.25,0.0,0.0,0.0,0.0,185.62283333333335,0.02154907307560043
0,0.0,4812.78,52940.63,0,11,1,3,0,0.0,76.5,30.623053,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,336.853578,0.0,336.853578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.00022666900639452158,0.0,0.9166666666666666,0.2727272727272727,0.0,28.071131500000003,0.0,30.62305254545455,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,882.3438333333332,0.013600140383671295
0,34.8,0.0,104.4,3,1,0,1,3,101.0,101.0,101.0,1.470521,84.445676,33.666163,0.0,0.0,0.0,4,100.998488,101.0,0.0,0.001512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.038314176245210725,0.75,0.25,1.0,1.0,50.499622,33.666162666666665,101.0,0.9999850297029702,0.0,0.0,0.0,0.0,0.0,0.0,1.74,2.2988505747126435
0,17.51,0.0,70.03,4,1,0,1,4,101.0,101.0,101.0,0.001,56.61861800000001,25.249475,0.0,0.0,0.0,5,100.9979,101.0,0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.07139797229758675,0.8,0.2,1.0,1.0,40.39958,25.249475,101.0,0.9999792079207921,0.0,0.0,0.0,0.0,0.0,0.0,1.1671666666666667,4.283878337855205
0,5.5,65823.31,460801.68,7,7,0,6,2,1.004,31.3,9.686571,1.002883,31.299311,9.685547,0.0,0.0,0.0,14,67.79882783,67.806,0.0,0.00717217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.0381833677342495e-05,0.5,0.5,0.8571428571428571,0.2857142857142857,9.686059130714284,9.685546832857142,9.686571428571428,0.9998942251423177,0.0,0.0,0.0,0.0,0.0,0.0,7680.028,0.0018229100206405497
0,0.0,82.97,165.95,0,2,1,2,0,4.152528,4.999528,4.576028,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,9.15205674,0.0,9.15205674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.018077734257306417,0.0,0.6666666666666666,1.0,0.0,3.05068558,0.0,4.57602837,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.765833333333333,1.084664055438385
0,0.0,1413.2,193608.08,0,137,1,4,0,0.0,2.045,0.36454,0.0,0.0,0.0,0.0,0.0,0.0,138,0.0,49.94196281,0.0,49.94196281,2.0,1.503244878,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.619362,0.883883,0.751622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,UNKNOWN,OmiseGO,0.0007127801690921165,0.0,0.9927536231884058,0.029197080291970802,0.0,0.36189828123188406,0.0,0.3645398745255474,0.0,0.0,0.007246376811594203,0.014492753623188406,0.0,0.0,1.0,3226.8013333333333,0.04276681014552698
0,35970.58,6205.11,378321.13,10,3,0,3,9,0.04864,0.64835,0.271663,8.1e-05,0.468201,0.080359,0.0,0.0,0.0,13,0.8035945870000001,0.81499029,0.0,0.011395703,1.0,6625.001484,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6625.001484,6625.001484,6625.001484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,UNKNOWN,Storiqa,3.436234185492098e-05,0.7692307692307693,0.23076923076923078,1.0,0.9,0.124506529,0.08035945870000001,0.27166343,0.9860173757407589,0.0,0.0,0.07692307692307693,0.0,0.0,1.0,6305.352166666667,0.0020617405112952586
0,0.0,0.0,4.17,1,1,0,1,1,0.847878,0.847878,0.847878,0.847406,0.847406,0.847406,0.0,0.0,0.0,2,0.847406144,0.84787778,0.0,0.000471636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.47961630695443647,0.5,0.5,1.0,1.0,0.847641962,0.847406144,0.84787778,0.9994437453001775,0.0,0.0,0.0,0.0,0.0,0.0,0.06949999999999999,28.77697841726619
0,108.63,0.04,326.55,3,17,0,17,3,0.6109899999999999,7.48895,5.9411760000000005,1.999406,71.824735,33.666179,0.0,0.0,0.0,20,100.9985356,101.0,0.0,0.001464437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.061246363497167354,0.15,0.85,1.0,1.0,10.09992678,33.66617853333333,5.9411764705882355,0.999985500990099,0.0,0.0,0.0,0.0,0.0,0.0,5.4425,3.6747818098300415
0,0.0,4546.14,131837.98,0,29,1,4,0,0.0,70.668377,22.798565,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,661.1583841,0.0,661.1583841,2.0,603.4334417,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.433442,600.0,301.716721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,UNKNOWN,OmiseGO,0.0002275520301509474,0.0,0.9666666666666667,0.13793103448275862,0.0,22.038612803333333,0.0,22.79856496896552,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,1.0,2197.299666666667,0.013653121809056843
0,0.0,1541.95,6167.82,0,4,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,8.0,3270.0,3270.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2249.0,817.5,1.0,2249.0,817.5,0.0,0.0,0.0,1.0,1.0,SwarmCity,SwarmCity,0.0006485273565052158,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.125,0.125,102.797,0.038911641390312945
0,3280.46,6720.25,1005197.95,120,91,0,21,45,0.040701,4.995,0.418392,0.0,3.0,0.357618,0.0,0.0,0.0,211,42.91417826,38.07364707,0.0,-4.840531192,93.0,531790.3904,68692.03836,0.0,11.0,35.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,137825.0,10852.86511,0.0,39000.0,1561.18269,0.0,0.0,0.0,9.0,38.0,FOAM Token,EOS,0.00020990890401238882,0.5687203791469194,0.4312796208530806,0.23076923076923078,0.375,0.3838285560663507,0.35761815216666665,0.418391726043956,1.1271359998977897,0.0,0.0,0.44075829383886256,0.1291712667247174,0.11827956989247312,0.3763440860215054,16753.299166666668,0.012594534240743327
0,0.0,0.0,14.48,1,1,0,1,1,0.181754,0.181754,0.181754,0.166754,0.166754,0.166754,0.0,0.0,0.0,2,0.16675425,0.18175425,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.13812154696132597,0.5,0.5,1.0,1.0,0.17425425,0.16675425,0.18175425,0.9174709807336003,0.0,0.0,0.0,0.0,0.0,0.0,0.24133333333333334,8.287292817679557
0,44.96,39.41,402862.72,1582,8418,0,674,917,0.001397,1285.23,2.300673,0.0,1090.0,12.216144,0.0,0.0,0.0,10000,19325.93987,19367.0628,0.0,41.12293074,94.0,259.7246353,258.08306009999995,0.0,15.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,0.005684,40.682679,5.300503,0.008875,50.032,5.7351790000000005,0.0,0.0,0.0,1.0,3.0,TheDAO,TheDAO,0.024822351395532453,0.1582,0.8418,0.08006652411499168,0.5796460176991151,3.8693002670000003,12.216144039190896,2.300672701354241,0.9978766563404751,0.0,0.0,0.0094,0.9936795552793677,0.1595744680851064,0.18085106382978725,6714.3786666666665,1.4893410837319472
0,0.0,0.0,3.22,1,1,0,1,1,0.066339,0.066339,0.066339,0.065719,0.065719,0.065719,0.0,0.0,0.0,2,0.06571939,0.06633939,0.0,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6211180124223602,0.5,0.5,1.0,1.0,0.06602939,0.06571939,0.06633939,0.9906541196715858,0.0,0.0,0.0,0.0,0.0,0.0,0.05366666666666667,37.267080745341616
0,32537.18,27683.59,436106.15,10,4,0,3,7,0.0285,19.999,7.280999,0.0,24.007118,3.711631,0.0,0.0,0.0,14,37.116306,29.12399468,0.0,-7.99231132,12.0,4660.207739,1624.851849,0.0,1.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2624.851849,582.525967,0.0,1624.851849,406.212962,0.0,0.0,0.0,1.0,8.0,Golem,DATAcoin,3.21022760169743e-05,0.7142857142857143,0.2857142857142857,0.75,0.7,4.731450048571429,3.7116306000000003,7.28099867,1.2744235949709355,0.0,0.0,0.8571428571428571,0.34866511108551246,0.08333333333333333,0.6666666666666666,7268.435833333334,0.0019261365610184584
